// Tracking Event Names,// Comments
// Application Lifecycle,
ApplicationFirstInstall,Backend mapping: app-intall
ApplicationDidLaunch,Backend mapping: app-init
ApplicationDidEnterBackground,Backend mapping: app-stop; Params: SessionTime
ApplicationDidEnterForeground,Backend mapping: app-start
,
// Navigation,
UserDidSelectMainMenu,User opened the main menu with the hamburger button; Params: CurrentSection (template driven value)
UserDidSelectMainSection,"User selected a section from the main menu.  Params: MenuType, Section  (template driven value)"
UserDidSelectStream,"User selected a tab or segmented control to change streams in a multiple stream view; Params: StreamName, StreamId"
,
// Content Creation,
UserDidSelectCreatePost,"User tapped (+) button, displaying the content type selection; Params: CurrentSection (template driven value)"
CreatePollSelected,
CreateImagePostSelected,
CreateTextOnlyPostSelected,
CreateVideoPostSelected,
CreateGIFPostSelected,
CreateCancelSelected,User selected cancel from create post content type selection; Params: CurrentSection (template driven value)
,
// Camera (Camera prefix for legacy/compatibility),
CameraDidSwitchToVideoCapture,
CameraDidSwitchToPhotoCapture,
CameraDidCapturePhoto,User did move from camera view to workspace with an image just taken
CameraDidCaptureVideo,User did move from camera view to workspace with a video just recorded
CameraUserDidPickImageFromLibrary,
CameraUserDidPickVideoFromLibrary,
CameraUserDidConfirmtDelete,Params: Context; User tapped the garbage icon to see deletion confirmation.
CameraUserDidSelectDelete,Params: Context; User confirmed deletion of any recorded video.
CameraUserDidExit,Params: Context; User tapped (X) icon to leave camera without capturing or importing a photo or videoParams: Context;
CameraUserDidEnter,Params: Context
,
// Image Search (Camera prefix for legacy/compatibility),
CameraDidSelectImageSearch,Params: Context
CameraDidSearchForImage,Params: Context
CameraDidSelectImageFromImageSearch,Params: Context; User selected an image from the image search.
CameraDidExitImageSearch,Params: Context; User left the image search without selecting an image.
,
// Workspace,
UserDidSelectWorkspaceTool,Params: Name (template-driven)
UserDidSelectWorkspaceTextType,Params: Name (template-driven)
UserDidEnterWorkspaceText,"Params: TextType, TextLength"
UserDidCropWorkspaceWithZoom,
UserDidCropWorkspaceWithPan,
UserDidCropWorkspaceWithDoubleTap,
UserDidFinishWorkspaceEdits,Used tapped Publish or Continue button to continue to publish screen
,
UserDidPublishContent,"Params: TextType, TextLength, CaptionLength, ContentType, CurrentSection, MediaSource, DidCrop, FilterName"
UserDidCancelPublish,User exited a publish workflow without posting a content.
,
// Polls,
PollDidFailValidation,Params: ErrorMessage
UserDidSelectPollAnswer,
UserDidSelectPollMedia,
,
// Upload bar,
UploadDidFail,
UploadDidSucceed,
UserDidCancelPendingUpload,
UserDidCancelFailedUpload,
,
// Registration and Login,
LoginDidShow,Params: CurrentSection
UserDidCancelLogin,User exited out of the login prompt
UserDidLogOut,
,
UserDidSelectSignupWithEmail,
UserDidSelectLoginWithEmail,
SignupWithEmailDidFail,Params: ErrorMessage
SignupWithEmailDidSucceed,
LoginWithEmailDidFail,Params: ErrorMessage
LoginWithEmailDidSucceed,
SignupWithEmailValidationDidFail,Params: ErrorMessage
LoginWithEmailValidationDidFail,Params: ErrorMessage
UserDidCancelLoginWithEmail,
UserDidCancelSignupWithEmail,
ResetPasswordValidationDidFail,
UserDidSelectResetPassword,
ResetPasswordDidSucceed,
ResetPasswordDidFail,
,
LoginWithFacebookSelected,
SignupWithFacebookDidSucceed,
LoginWithFacebookDidSucceed,
LoginWithFacebookDidFail,Params: ErrorMessage
,
LoginWithTwitterSelected,
SignupWithTwitterDidSucceed,
LoginWithTwitterDidSucceed,
LoginWithTwitterDidFailUnknown,Params: ErrorMessage
LoginWithTwitterDidFailNoAccounts,Params: ErrorMessage
LoginWithTwitterDidFailDenied,Params: ErrorMessage
,
// Edt/Create Profile,
CreateProfileValidationDidFail,Params: ErrorMessage
CreateProfileDidSucceed,
UserDidSelectExitCreateProfile,
UserDidConfirmExitCreateProfile,
,
UserDidSelectEditProfile,
UserDidSelectImageForEditProfile,
ProfileDidUpdated,"Pardon the spelling error, it's a legacy/compatibility thing"
UserDidExitEditProfile,
EditProfileValidationDidFail,
UserDidSelectProfileFollowing,
UserDidSelectProfileFollowers,
,
// Purchases,
UserDidSelectLockedVoteType,Params: ProductIdentifier
UserDidCompletePurchase,Params: ProductIdentifier
UserDidRestorePurchases,"Params: Count, CurrentSection"
UserDidCancelPurchase,User exited from the purchase prompt without making a purchase; Params: ProductIdentifier
PurchaseDidFail,"Params: ErrorMessage, ProductIdentifier"
RestorePurchasesDidFail,Params: ErrorMessage
AppStoreProductRequestDidFail,Params: ErrorMessage
,
// Content Interaction,
SequenceDidAppearInStream,Stream cell became visible while scrolling stream (once per view); Backend mapping: cell-view
ViewDidStart,"Content was displayed in content view and began playing (if video, make sure any ads are finished first); Backend mapping: view-start"
UserDidSelectItemFromStream,Backend mapping: cell-click
UserDidSelectItemFromMarquee,Backend mapping: cell-click
UserDidViewHashtagStream,Params: Hashtag
UserDidViewStream,"Params: StreamName, Context, StreamId, CurrentSection"
FirstTimeUserVideoPlayed,
,
UserDidVoteSequence,
UserDidRepost,"Params: SequenceId, TimeCurrent"
RepostDidFail,Params: ErrorMessage
UserDidFlagPost,Params: Context
FlagPostDidFail,Params: ErrorMessage
UserDidSelectShare,Params: Context
UserDidShare,"Params: Context, ShareDestination"
UserShareDidFail,Params: ErrorMessage
UserDidSelectRemix,Params: Context
UserDidSelectShowRemixes,
UserDidSelectShowReposters,
UserDidDeletePost,
UserDidSelectMoreActions,Params: Context
,
// Comments,
UserDidPostComment,"Params: TextLength, ContentType, CurrentSection, StreamName"
PostCommentDidFail,
UserDidSelectEditComment,
UserDidCompleteEditComment,
UserDidCancelEditComment,
UserDidFlagComment,
UserDidDeleteComment,
EditCommentDidFail,Params: ErrorMessage
FlagCommentDidFail,Params: ErrorMessage
DeleteCommentDidFail,Params: ErrorMessage
,
// Video Playback,
VideoDidComplete25,Backend mapping: video-25-complete
VideoDidComplete50,Backend mapping: video-50-complete
VideoDidComplete75,Backend mapping: video-75-complete
VideoDidComplete100,Backend mapping: video-100-complete
VideoDidFail,Backend mapping: video-error
VideoDidStall,Backend mapping: video-stall
VideoDidSkip,Backend mapping: video-skip
,
// Find Friends,
UserDidSelectFindFriends,
UserDidImportDeviceContacts,Params: Count (numer of contacts imported)
UserDidImportFacebookContacts,Params: Count (numer of contacts imported)
ImportFacebookContactsDidFail,Params: ErrorMessage
UserDidImportTwitterContacts,Params: Count (numer of contacts imported)
ImportTwitterContactsDidFail,Params: ErrorMessage
UserDidImportInstagramContacts,Params: Count (numer of contacts imported)
ImportInstagramContactsDidFail,Params: ErrorMessage
UserDidSelectInvite,
UserDidInviteFiendsWithEmail,
UserDidInviteFiendsWithSMS,
,
// Inbox,
UserDidSelectCreateMessage,
UserDidSendMessage,"Params: TextLength, MediaType"
UserDidSelectMessage,
UserDidSelectUserFromSearchRecipient,
UserDidFlagConversation,
,
// Discover,
UserDidSelectTrendingHashtag,Params: Hashtag
UserDidSelectSuggestedUser,
UserDidSelectSearchBar,
UserDidSelectDiscoverSearchUser,
UserDidSelectDiscoverSearchHashtag,
,
// Following,
UserDidFollowHashtag,Params: Context
UserDidUnfollowHashtag,Params: Context
UserDidFollowUser,Params: Context
UserDidUnfollowUser,Params: Context
,
// Google Analytics section durations,
CameraDidAppear,
CommentsDidAppear,
CameraPreviewDidAppear,
ProfileEditDidAppear,
RemixStitchDidAppear,
SetExpirationDidAppear,
SettingsDidAppear,
StreamDidAppear,
SearchDidAppear,
,
// Settings,
UserDidSelectSetting,User tapped one of the options in the settings section. Params: Name
,
// End Card,
UserDidSelectReplayVideo,
UserDidSelectPlayNextVideo,
NextVideoDidAutoPlay,