// Tracking Event Values,// Comments
// ContentType values,
GIF,
Video,
Image,
Poll,
,
// Context values (to differentiate the source of similar actions),
DiscoverSearch,Event triggered from discover section's search results
TrendingHashtags,Listed in Discover section
UserSearch,"In Find Friends, Inbox, User tagging"
EndCard,Event triggered from the end card
UserProfile,While viewing a user's profile (including your own)
ContentView,Event occurred in content view
Stream,"Any stream, as opposed to content view"
CommentsView,The standlone comments view (not content view)
ProfileFollowing,
ProfileFollowers,
SuggestedPeople,In Discover section
FindFriends,
Reposters,
,
// Menu Type Values,
HamburgerMenu,
TabBar,
,
// Booleans (to keep in sync cross platform),
True ,
False ,